timestamp,memory_usage_bytes
0,703533056
1,719339520
2,719339520
3,719339520
4,719339520
5,719339520
6,719339520
7,719339520
8,719339520
9,719339520
10,719339520
11,719339520
12,719339520
13,719339520
14,719339520
15,719339520
16,719339520
17,719339520
18,729825280
19,729825280
